ID_Проекта,Название,ID_Товара,Товар,Строка,Тираж_Excel,Тираж_БД,Маршрут,Ошибка_x10
662,[Просчет-РФ] Разный мерч_100/200/500/1000_А101_КГИ,21250,Носки Вариант 5,51,"Материал: хлопок 70%
Размер: женский 36-39, мужской 40-44
Упаковка: OPP пакет
Примечание от фабрики: точная стоимость после образцы
+ стикер с размером на OPP пакет
*минимальный тираж 500 пар. На круговую запечатку DTG минимальный тираж 2000 пар, поэтому считали вязку с рисуном (но нужен точный макет фабрике)",500,Авиа,НЕТ
662,[Просчет-РФ] Разный мерч_100/200/500/1000_А101_КГИ,21250,Носки Вариант 5,51,"Материал: хлопок 70%
Размер: женский 36-39, мужской 40-44
Упаковка: OPP пакет
Примечание от фабрики: точная стоимость после образцы
+ стикер с размером на OPP пакет
*минимальный тираж 500 пар. На круговую запечатку DTG минимальный тираж 2000 пар, поэтому считали вязку с рисуном (но нужен точный макет фабрике)",1000,ЖД,НЕТ
662,[Просчет-РФ] Разный мерч_100/200/500/1000_А101_КГИ,21250,Носки Вариант 5,51,"Материал: хлопок 70%
Размер: женский 36-39, мужской 40-44
Упаковка: OPP пакет
Примечание от фабрики: точная стоимость после образцы
+ стикер с размером на OPP пакет
*минимальный тираж 500 пар. На круговую запечатку DTG минимальный тираж 2000 пар, поэтому считали вязку с рисуном (но нужен точный макет фабрике)",1000,Авиа,НЕТ
662,[Просчет-РФ] Разный мерч_100/200/500/1000_А101_КГИ,21251,Плед Вариант 1,53,"Материал: Полиэстер (полиэфирное волокно) 180 г/м²
Размер: 200 х 150
Упаковка: сток пакет
Примечание от фабрики:  необходимо подтверждение возможностей фабрики и стоимости по финальным макетам ",500,ЖД,НЕТ
662,[Просчет-РФ] Разный мерч_100/200/500/1000_А101_КГИ,21251,Плед Вариант 1,53,"Материал: Полиэстер (полиэфирное волокно) 180 г/м²
Размер: 200 х 150
Упаковка: сток пакет
Примечание от фабрики:  необходимо подтверждение возможностей фабрики и стоимости по финальным макетам ",500,Авиа,НЕТ
662,[Просчет-РФ] Разный мерч_100/200/500/1000_А101_КГИ,21251,Плед Вариант 1,53,"Материал: Полиэстер (полиэфирное волокно) 180 г/м²
Размер: 200 х 150
Упаковка: сток пакет
Примечание от фабрики:  необходимо подтверждение возможностей фабрики и стоимости по финальным макетам ",1000,ЖД,НЕТ
662,[Просчет-РФ] Разный мерч_100/200/500/1000_А101_КГИ,21251,Плед Вариант 1,53,"Материал: Полиэстер (полиэфирное волокно) 180 г/м²
Размер: 200 х 150
Упаковка: сток пакет
Примечание от фабрики:  необходимо подтверждение возможностей фабрики и стоимости по финальным макетам ",1000,Авиа,НЕТ
662,[Просчет-РФ] Разный мерч_100/200/500/1000_А101_КГИ,21252,Плед Вариант 3,55,"Материал: Полиэстер (полиэфирное волокно) 180 г/м²
Размер: 200 х 150
Упаковка: сток пакет
Примечание от фабрики:  необходимо подтверждение возможностей фабрики и стоимости по финальным макетам ",500,ЖД,НЕТ
662,[Просчет-РФ] Разный мерч_100/200/500/1000_А101_КГИ,21252,Плед Вариант 3,55,"Материал: Полиэстер (полиэфирное волокно) 180 г/м²
Размер: 200 х 150
Упаковка: сток пакет
Примечание от фабрики:  необходимо подтверждение возможностей фабрики и стоимости по финальным макетам ",500,Авиа,НЕТ
662,[Просчет-РФ] Разный мерч_100/200/500/1000_А101_КГИ,21252,Плед Вариант 3,55,"Материал: Полиэстер (полиэфирное волокно) 180 г/м²
Размер: 200 х 150
Упаковка: сток пакет
Примечание от фабрики:  необходимо подтверждение возможностей фабрики и стоимости по финальным макетам ",1000,ЖД,НЕТ
662,[Просчет-РФ] Разный мерч_100/200/500/1000_А101_КГИ,21252,Плед Вариант 3,55,"Материал: Полиэстер (полиэфирное волокно) 180 г/м²
Размер: 200 х 150
Упаковка: сток пакет
Примечание от фабрики:  необходимо подтверждение возможностей фабрики и стоимости по финальным макетам ",1000,Авиа,НЕТ
662,[Просчет-РФ] Разный мерч_100/200/500/1000_А101_КГИ,21255,"Штора в ванную
 Вариант 1 / 2",65,"Материал: оксфорд, 200D
Размер: 140 х 180 см
Фурнитура: люверсы, металл, 2 см
Упаковка: индивидуальный пакет
Примечание от фабрики: необходимо подтвердить стоимость после проработки образца",500,ЖД,НЕТ
662,[Просчет-РФ] Разный мерч_100/200/500/1000_А101_КГИ,21255,"Штора в ванную
 Вариант 1 / 2",65,"Материал: оксфорд, 200D
Размер: 140 х 180 см
Фурнитура: люверсы, металл, 2 см
Упаковка: индивидуальный пакет
Примечание от фабрики: необходимо подтвердить стоимость после проработки образца",500,Авиа,НЕТ
662,[Просчет-РФ] Разный мерч_100/200/500/1000_А101_КГИ,21255,"Штора в ванную
 Вариант 1 / 2",65,"Материал: оксфорд, 200D
Размер: 140 х 180 см
Фурнитура: люверсы, металл, 2 см
Упаковка: индивидуальный пакет
Примечание от фабрики: необходимо подтвердить стоимость после проработки образца",1000,ЖД,НЕТ
